Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,2560.0,2447.500000000021,112.49999999997908,2560.0,1619.499999999979,16.2
1,-1,-1,true,true,2560.0,2359.199999999997,200.8000000000029,2560.0,1139.8000000000031,10.25
2,-1,-1,true,true,2560.0,2427.200000000049,132.79999999995107,2560.0,2303.799999999951,18.119999999999997
3,-1,-1,true,true,2560.0,2404.9000000000474,155.09999999995262,2560.0,2264.0999999999526,13.59
4,-1,-1,true,true,2560.0,2371.700000000027,188.2999999999729,2560.0,1748.2999999999731,9.059999999999999
5,-1,-1,true,true,2560.0,2501.800000000036,58.19999999996389,2560.0,1966.199999999964,17.159999999999997
6,-1,-1,true,true,2560.0,2197.2000000000144,362.79999999998563,2560.0,1503.7999999999859,6.68
7,-1,-1,true,true,2560.0,2290.3000000000256,269.69999999997435,2560.0,1721.6999999999744,11.209999999999999
8,-1,-1,true,true,2560.0,2337.8000000000393,222.1999999999607,2560.0,2026.199999999961,9.059999999999999
9,-1,-1,true,true,2560.0,2425.6000000000204,134.39999999997963,2560.0,1610.3999999999799,12.629999999999999
10,-1,-1,true,true,2560.0,2433.4000000000287,126.59999999997126,2560.0,1784.5999999999713,15.01
11,-1,-1,true,true,2560.0,2195.5000000000373,364.4999999999627,2560.0,1991.4999999999625,11.44
12,-1,-1,true,true,2560.0,2302.0000000000546,257.99999999994543,2560.0,2490.9999999999454,13.59
13,-1,-1,true,true,2560.0,2504.1000000000445,55.899999999955526,2560.0,2191.8999999999555,24.529999999999998
14,-1,-1,true,true,2560.0,2310.2000000000344,249.79999999996562,2560.0,1934.7999999999654,9.059999999999999
15,-1,-1,true,true,2560.0,2406.1000000000063,153.89999999999372,2560.0,1327.8999999999937,10.25
16,-1,-1,true,true,2560.0,2447.5000000000337,112.49999999996635,2560.0,1920.4999999999661,13.82
17,-1,-1,true,true,2560.0,2327.8000000000593,232.1999999999407,2560.0,2553.1999999999407,14.78
18,-1,-1,true,true,2560.0,2250.8000000000493,309.1999999999507,2560.0,2325.1999999999507,12.399999999999999
19,-1,-1,true,true,2560.0,2392.2000000000517,167.79999999994834,2560.0,2394.7999999999483,18.35
20,-1,-1,true,true,2560.0,2140.4000000000397,419.59999999996035,2560.0,2040.5999999999606,11.44
21,-1,-1,true,true,2560.0,2302.0000000000236,257.99999999997635,2560.0,1668.9999999999764,10.25
22,-1,-1,true,true,2560.0,2332.700000000045,227.29999999995516,2560.0,2205.299999999955,23.839999999999996
23,-1,-1,true,true,2560.0,2436.100000000058,123.89999999994188,2560.0,2532.899999999942,15.969999999999999
24,-1,-1,true,true,2560.0,2291.3000000000507,268.69999999994934,2560.0,2379.6999999999493,18.35
25,-1,-1,true,true,2560.0,2419.7000000000526,140.29999999994743,2560.0,2431.2999999999474,20.729999999999997
26,-1,-1,true,true,2560.0,2329.800000000014,230.19999999998618,2560.0,1493.1999999999862,13.59
27,-1,-1,true,true,2560.0,2457.300000000024,102.69999999997617,2560.0,1679.699999999976,18.119999999999997
28,-1,-1,true,true,2560.0,2257.7000000000485,302.2999999999515,2560.0,2293.2999999999515,13.589999999999998
29,-1,-1,true,true,2560.0,2231.700000000023,328.299999999977,2560.0,1651.299999999977,9.059999999999999
30,-1,-1,true,true,2560.0,2414.0000000000455,145.99999999995453,2560.0,2221.9999999999545,17.39
31,-1,-1,true,true,2560.0,2168.100000000051,391.89999999994916,2560.0,2383.899999999949,11.44
32,-1,-1,true,true,2560.0,2352.1000000000377,207.89999999996235,2560.0,1986.8999999999626,10.25
33,-1,-1,true,true,2560.0,2315.6000000000454,244.39999999995462,2560.0,2224.3999999999546,13.59
34,-1,-1,true,true,2560.0,2505.5000000000305,54.49999999996953,2560.0,1826.4999999999695,17.16
35,-1,-1,true,true,2560.0,2277.9000000000187,282.09999999998126,2560.0,1576.0999999999813,17.159999999999997
36,-1,-1,true,true,2560.0,2412.7000000000507,147.29999999994925,2560.0,2382.2999999999493,18.349999999999998
37,-1,-1,true,true,2560.0,2202.100000000032,357.8999999999678,2560.0,1863.899999999968,6.68
38,-1,-1,true,true,2560.0,2352.7000000000126,207.29999999998745,2560.0,1474.2999999999877,11.44
39,-1,-1,true,true,2560.0,2456.0000000000377,103.99999999996226,2560.0,2000.9999999999623,12.399999999999999
40,-1,-1,true,true,2560.0,2348.1000000000286,211.89999999997144,2560.0,1781.8999999999714,9.059999999999999
41,-1,-1,true,true,2560.0,2218.900000000026,341.099999999974,2560.0,1732.0999999999738,13.59
42,-1,-1,true,true,2560.0,2484.1000000000363,75.89999999996371,2560.0,1970.8999999999637,15.01
43,-1,-1,true,true,2560.0,2148.80000000005,411.1999999999498,2560.0,2364.19999999995,12.629999999999999
44,-1,-1,true,true,2560.0,2334.600000000034,225.39999999996598,2560.0,1906.3999999999662,9.059999999999999
45,-1,-1,true,true,2560.0,2321.7000000000535,238.29999999994652,2560.0,2470.2999999999465,13.59
46,-1,-1,true,true,2560.0,2470.100000000052,89.8999999999478,2560.0,2413.899999999948,14.78
47,-1,-1,true,true,2560.0,2339.800000000022,220.199999999978,2560.0,1644.1999999999778,17.159999999999997
48,-1,-1,true,true,2560.0,2331.200000000049,228.79999999995107,2560.0,2307.799999999951,16.93
49,-1,-1,true,true,2560.0,2307.7000000000426,252.29999999995744,2560.0,2144.2999999999574,15.01
50,-1,-1,true,true,2560.0,2489.5000000000564,70.49999999994361,2560.0,2520.4999999999436,21.69
51,-1,-1,true,true,2560.0,2228.799999999993,331.2000000000071,2560.0,1051.2000000000073,6.91
52,-1,-1,true,true,2560.0,2354.1000000000395,205.89999999996053,2560.0,2039.8999999999608,14.78
53,-1,-1,true,true,2560.0,2320.500000000046,239.49999999995407,2560.0,2226.499999999954,13.59
54,-1,-1,true,true,2560.0,2229.7000000000194,330.2999999999806,2560.0,1598.2999999999806,11.44
55,-1,-1,true,true,2560.0,2448.000000000049,111.99999999995089,2560.0,2313.999999999951,19.54
56,-1,-1,true,true,2560.0,2313.000000000023,246.9999999999768,2560.0,1658.9999999999768,15.01
57,-1,-1,true,true,2560.0,2327.2000000000417,232.79999999995835,2560.0,2123.7999999999583,15.009999999999998
58,-1,-1,true,true,2560.0,2317.600000000034,242.39999999996598,2560.0,1927.3999999999658,13.819999999999999
59,-1,-1,true,true,2560.0,2244.8000000000407,315.19999999995935,2560.0,2088.1999999999593,15.009999999999998
60,-1,-1,true,true,2560.0,2297.2000000000335,262.79999999996653,2560.0,1894.7999999999665,13.59
61,-1,-1,true,true,2560.0,2281.90000000004,278.0999999999599,2560.0,2058.09999999996,12.399999999999999
62,-1,-1,true,true,2560.0,2259.8000000000434,300.1999999999566,2560.0,2168.1999999999566,18.349999999999998
63,-1,-1,true,true,2560.0,2248.9000000000583,311.0999999999417,2560.0,2538.0999999999417,20.5
64,-1,-1,true,true,2560.0,2379.2000000000558,180.79999999994425,2560.0,2505.7999999999442,16.93
65,-1,-1,true,true,2560.0,2282.70000000005,277.29999999995016,2560.0,2350.29999999995,12.629999999999999
66,-1,-1,true,true,2560.0,2169.500000000047,390.49999999995316,2560.0,2252.499999999953,6.68
67,-1,-1,true,true,2560.0,2210.700000000043,349.299999999957,2560.0,2155.299999999957,9.059999999999999
68,-1,-1,true,true,2560.0,2466.90000000004,93.09999999995989,2560.0,2078.09999999996,18.35
69,-1,-1,true,true,2560.0,2535.7000000000503,24.299999999949705,2560.0,2373.2999999999497,23.11
70,-1,-1,true,true,2560.0,2452.4000000000433,107.59999999995671,2560.0,2158.5999999999567,18.119999999999997
71,-1,-1,true,true,2560.0,2289.900000000048,270.09999999995216,2560.0,2282.099999999952,15.009999999999998
72,-1,-1,true,true,2560.0,2393.5000000000564,166.4999999999436,2560.0,2518.4999999999436,20.5
73,-1,-1,true,true,2560.0,2352.400000000038,207.59999999996217,2560.0,2011.599999999962,15.969999999999999
74,-1,-1,true,true,2560.0,2301.100000000049,258.899999999951,2560.0,2305.899999999951,18.58
75,-1,-1,true,true,2560.0,2252.6000000000286,307.39999999997144,2560.0,1782.3999999999714,7.869999999999999
76,-1,-1,true,true,2560.0,2389.0000000000045,170.99999999999545,2560.0,1286.9999999999957,7.869999999999999
77,-1,-1,true,true,2560.0,2135.8000000000397,424.19999999996026,2560.0,2044.1999999999603,11.44
78,-1,-1,true,true,2560.0,2187.90000000005,372.0999999999499,2560.0,2356.09999999995,20.96
79,-1,-1,true,true,2560.0,2322.600000000042,237.3999999999578,2560.0,2134.399999999958,12.399999999999999
80,-1,-1,true,true,2560.0,2155.4000000000224,404.5999999999776,2560.0,1638.5999999999779,7.869999999999999
81,-1,-1,true,true,2560.0,2300.400000000044,259.5999999999558,2560.0,2188.599999999956,11.209999999999999
82,-1,-1,true,true,2560.0,2304.30000000004,255.6999999999598,2560.0,2067.69999999996,11.209999999999999
83,-1,-1,true,true,2560.0,2276.5000000000364,283.4999999999636,2560.0,1972.4999999999634,13.819999999999999
84,-1,-1,true,true,2560.0,2184.300000000055,375.6999999999448,2560.0,2494.699999999945,20.5
85,-1,-1,true,true,2560.0,2322.2000000000417,237.79999999995835,2560.0,2129.7999999999583,15.009999999999998
86,-1,-1,true,true,2560.0,2280.800000000022,279.199999999978,2560.0,1634.1999999999782,7.869999999999999
87,-1,-1,true,true,2560.0,2408.10000000004,151.89999999996007,2560.0,2049.89999999996,17.16
88,-1,-1,true,true,2560.0,2396.000000000032,163.99999999996817,2560.0,1853.9999999999682,15.969999999999999
89,-1,-1,true,true,2560.0,2278.3000000000393,281.6999999999607,2560.0,2030.699999999961,16.2
90,-1,-1,true,true,2560.0,2180.2000000000353,379.7999999999647,2560.0,1943.799999999965,11.209999999999999
91,-1,-1,true,true,2560.0,2472.7000000000453,87.29999999995471,2560.0,2219.2999999999547,15.01
92,-1,-1,true,true,2560.0,2392.3000000000416,167.69999999995844,2560.0,2126.6999999999584,16.93
93,-1,-1,true,true,2560.0,2446.1000000000104,113.89999999998963,2560.0,1438.8999999999894,9.059999999999999
94,-1,-1,true,true,2560.0,2149.900000000041,410.099999999959,2560.0,2099.099999999959,9.059999999999999
95,-1,-1,true,true,2560.0,2230.5000000000355,329.49999999996453,2560.0,1951.4999999999648,16.2
96,-1,-1,true,true,2560.0,2366.8000000000247,193.19999999997526,2560.0,1702.1999999999753,16.2
97,-1,-1,true,true,2560.0,2148.900000000047,411.09999999995307,2560.0,2245.099999999953,12.629999999999999
98,-1,-1,true,true,2560.0,2419.700000000037,140.2999999999629,2560.0,1979.299999999963,12.629999999999999
99,-1,-1,true,true,2560.0,2310.000000000042,249.99999999995816,2560.0,2117.999999999958,11.44
100,-1,-1,true,true,2560.0,2327.7000000000467,232.29999999995334,2560.0,2241.2999999999533,22.65
101,-1,-1,true,true,2560.0,2249.5000000000473,310.4999999999527,2560.0,2262.4999999999527,12.629999999999999
102,-1,-1,true,true,2560.0,2345.9000000000133,214.09999999998672,2560.0,1486.0999999999867,13.589999999999998
103,-1,-1,true,true,2560.0,2538.1000000000454,21.899999999954616,2560.0,2211.8999999999546,17.39
104,-1,-1,true,true,2560.0,2364.6000000000545,195.39999999994552,2560.0,2484.3999999999455,15.969999999999999
105,-1,-1,true,true,2560.0,2355.4000000000415,204.59999999995853,2560.0,2106.5999999999585,17.16
106,-1,-1,true,true,2560.0,2386.400000000057,173.59999999994307,2560.0,2523.599999999943,13.59
107,-1,-1,true,true,2560.0,2250.0000000000505,309.9999999999495,2560.0,2365.9999999999495,20.269999999999996
108,-1,-1,true,true,2560.0,2255.7000000000344,304.2999999999656,2560.0,1929.2999999999656,11.44
109,-1,-1,true,true,2560.0,2240.4000000000306,319.59999999996944,2560.0,1823.5999999999697,6.68
110,-1,-1,true,true,2560.0,2319.600000000045,240.39999999995507,2560.0,2194.399999999955,12.629999999999999
111,-1,-1,true,true,2560.0,2225.6000000000527,334.39999999994734,2560.0,2439.3999999999473,16.2
112,-1,-1,true,true,2560.0,2501.2000000000426,58.799999999957436,2560.0,2138.7999999999574,24.3
113,-1,-1,true,true,2560.0,2183.50000000005,376.49999999995,2560.0,2358.49999999995,16.2
114,-1,-1,true,true,2560.0,2281.6000000000295,278.39999999997053,2560.0,1814.3999999999703,15.01
115,-1,-1,true,true,2560.0,2332.300000000034,227.69999999996617,2560.0,1921.699999999966,18.119999999999997
116,-1,-1,true,true,2560.0,2512.7000000000526,47.29999999994743,2560.0,2427.2999999999474,17.16
117,-1,-1,true,true,2560.0,2317.0000000000355,242.99999999996453,2560.0,1960.9999999999643,12.629999999999999
118,-1,-1,true,true,2560.0,2402.3000000000197,157.69999999998026,2560.0,1603.6999999999803,11.209999999999999
119,-1,-1,true,true,2560.0,2465.100000000052,94.8999999999478,2560.0,2412.899999999948,14.779999999999998
120,-1,-1,true,true,2560.0,2394.400000000059,165.5999999999408,2560.0,2551.599999999941,24.07
121,-1,-1,true,true,2560.0,2214.7000000000467,345.29999999995334,2560.0,2244.2999999999533,15.01
122,-1,-1,true,true,2560.0,2413.7000000000025,146.29999999999745,2560.0,1256.2999999999977,12.629999999999999
