Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,870.0,757.5999999999971,112.40000000000293,870.0,592.4000000000029,6.91
1,-1,-1,true,true,870.0,669.399999999996,200.600000000004,870.0,680.600000000004,6.91
2,-1,-1,true,true,870.0,742.1999999999979,127.80000000000211,870.0,518.8000000000021,5.72
3,-1,-1,true,true,870.0,716.7999999999972,153.20000000000277,870.0,573.2000000000028,4.529999999999999
4,-1,-1,true,true,870.0,682.3999999999993,187.6000000000007,870.0,397.6000000000007,3.34
5,-1,-1,true,true,870.0,812.4999999999965,57.500000000003524,870.0,627.5000000000035,8.1
6,-1,-1,true,true,870.0,507.39999999999725,362.60000000000275,870.0,572.6000000000028,3.34
7,-1,-1,true,true,870.0,609.3999999999984,260.6000000000016,870.0,470.6000000000016,3.34
8,-1,-1,true,true,870.0,649.4999999999964,220.50000000000364,870.0,640.5000000000036,4.529999999999999
9,-1,-1,true,true,870.0,736.7999999999954,133.2000000000046,870.0,733.2000000000046,6.91
10,-1,-1,true,true,870.0,750.3999999999969,119.60000000000309,870.0,599.6000000000031,6.91
11,-1,-1,true,true,870.0,510.2999999999962,359.7000000000038,870.0,659.7000000000038,4.529999999999999
12,-1,-1,true,true,870.0,615.3999999999985,254.6000000000015,870.0,464.60000000000156,3.34
13,-1,-1,true,true,870.0,815.4999999999976,54.50000000000239,870.0,534.5000000000024,6.91
14,-1,-1,true,true,870.0,626.4999999999986,243.50000000000136,870.0,454.5000000000013,3.34
15,-1,-1,true,true,870.0,722.7999999999965,147.20000000000346,870.0,627.2000000000035,6.91
16,-1,-1,true,true,870.0,761.899999999996,108.100000000004,870.0,678.100000000004,8.1
17,-1,-1,true,true,870.0,642.0999999999967,227.90000000000327,870.0,619.9000000000033,5.72
18,-1,-1,true,true,870.0,561.499999999994,308.500000000006,870.0,854.500000000006,6.68
19,-1,-1,true,true,870.0,705.5999999999974,164.4000000000026,870.0,554.4000000000026,5.72
20,-1,-1,true,true,870.0,452.3999999999991,417.6000000000009,870.0,417.6000000000009,0.0
21,-1,-1,true,true,870.0,612.8999999999963,257.10000000000366,870.0,647.1000000000037,5.72
22,-1,-1,true,true,870.0,655.8999999999951,214.1000000000049,870.0,760.1000000000049,6.68
23,-1,-1,true,true,870.0,751.699999999996,118.30000000000405,870.0,688.300000000004,8.1
24,-1,-1,true,true,870.0,605.3999999999962,264.6000000000038,870.0,654.6000000000038,5.72
25,-1,-1,true,true,870.0,731.5999999999945,138.40000000000555,870.0,798.4000000000055,9.29
26,-1,-1,true,true,870.0,645.5999999999974,224.4000000000026,870.0,555.4000000000026,3.34
27,-1,-1,true,true,870.0,772.2999999999982,97.70000000000175,870.0,487.70000000000175,5.72
28,-1,-1,true,true,870.0,570.299999999998,299.700000000002,870.0,510.700000000002,3.34
29,-1,-1,true,true,870.0,542.7999999999953,327.2000000000047,870.0,748.2000000000047,4.529999999999999
30,-1,-1,true,true,870.0,730.6999999999957,139.30000000000427,870.0,709.3000000000043,8.1
31,-1,-1,true,true,870.0,479.1999999999993,390.8000000000007,870.0,390.8000000000007,0.0
32,-1,-1,true,true,870.0,662.9999999999976,207.0000000000024,870.0,537.0000000000024,3.34
33,-1,-1,true,true,870.0,637.4999999999956,232.50000000000443,870.0,712.5000000000044,6.91
34,-1,-1,true,true,870.0,818.3999999999967,51.60000000000332,870.0,621.6000000000033,8.1
35,-1,-1,true,true,870.0,589.1999999999982,280.8000000000018,870.0,491.8000000000018,3.34
36,-1,-1,true,true,870.0,727.6999999999966,142.30000000000337,870.0,622.3000000000034,6.91
37,-1,-1,true,true,870.0,518.3999999999974,351.60000000000264,870.0,563.6000000000026,3.34
38,-1,-1,true,true,870.0,665.4999999999982,204.50000000000182,870.0,504.5000000000019,4.529999999999999
39,-1,-1,true,true,870.0,772.6999999999982,97.30000000000177,870.0,487.3000000000017,5.72
40,-1,-1,true,true,870.0,664.9999999999981,205.00000000000193,870.0,506.00000000000193,4.529999999999999
41,-1,-1,true,true,870.0,539.5999999999975,330.4000000000025,870.0,540.4000000000025,3.34
42,-1,-1,true,true,870.0,794.8999999999963,75.10000000000366,870.0,646.1000000000037,8.1
43,-1,-1,true,true,870.0,466.2999999999993,403.7000000000007,870.0,403.7000000000007,0.0
44,-1,-1,true,true,870.0,646.2999999999988,223.70000000000118,870.0,434.7000000000012,3.34
45,-1,-1,true,true,870.0,641.6999999999977,228.30000000000234,870.0,528.3000000000023,4.529999999999999
46,-1,-1,true,true,870.0,781.7999999999973,88.20000000000266,870.0,568.2000000000027,6.91
47,-1,-1,true,true,870.0,658.599999999999,211.400000000001,870.0,422.400000000001,3.34
48,-1,-1,true,true,870.0,646.599999999994,223.400000000006,870.0,860.400000000006,7.869999999999999
49,-1,-1,true,true,870.0,620.9999999999961,249.00000000000387,870.0,671.0000000000039,4.529999999999999
50,-1,-1,true,true,870.0,802.2999999999975,67.70000000000255,870.0,548.7000000000025,6.91
51,-1,-1,true,true,870.0,538.7999999999997,331.2000000000003,870.0,331.20000000000033,0.0
52,-1,-1,true,true,870.0,675.1999999999992,194.80000000000075,870.0,404.80000000000075,3.34
53,-1,-1,true,true,870.0,635.7999999999988,234.20000000000118,870.0,444.20000000000124,3.34
54,-1,-1,true,true,870.0,542.6999999999998,327.3000000000002,870.0,327.3000000000002,0.0
55,-1,-1,true,true,870.0,767.4000000000001,102.59999999999991,870.0,102.59999999999994,0.0
56,-1,-1,true,true,870.0,629.7999999999976,240.20000000000243,870.0,540.2000000000024,4.529999999999999
57,-1,-1,true,true,870.0,643.1000000000005,226.89999999999952,870.0,226.89999999999955,0.0
58,-1,-1,true,true,870.0,636.8000000000005,233.19999999999948,870.0,233.1999999999995,0.0
59,-1,-1,true,true,870.0,562.3000000000001,307.69999999999993,870.0,307.69999999999993,0.0
60,-1,-1,true,true,870.0,611.5999999999974,258.4000000000026,870.0,558.4000000000026,4.529999999999999
61,-1,-1,true,true,870.0,600.699999999997,269.300000000003,870.0,599.300000000003,3.34
62,-1,-1,true,true,870.0,573.699999999998,296.300000000002,870.0,507.30000000000194,3.34
63,-1,-1,true,true,870.0,561.8999999999978,308.1000000000022,870.0,519.1000000000022,3.34
64,-1,-1,true,true,870.0,693.9999999999944,176.00000000000557,870.0,814.0000000000056,7.869999999999999
65,-1,-1,true,true,870.0,596.7999999999946,273.2000000000054,870.0,783.2000000000054,5.72
66,-1,-1,true,true,870.0,486.29999999999933,383.70000000000067,870.0,383.70000000000067,0.0
67,-1,-1,true,true,870.0,527.0999999999997,342.9000000000003,870.0,342.9000000000004,0.0
68,-1,-1,true,true,870.0,789.2,80.79999999999995,870.0,80.8,0.0
69,-1,-1,true,true,870.0,853.0999999999972,16.90000000000282,870.0,586.9000000000028,8.1
70,-1,-1,true,true,870.0,774.5999999999972,95.40000000000282,870.0,575.4000000000028,6.91
71,-1,-1,true,true,870.0,603.8000000000004,266.1999999999996,870.0,266.1999999999996,0.0
72,-1,-1,true,true,870.0,709.2999999999986,160.7000000000014,870.0,461.70000000000147,4.529999999999999
73,-1,-1,true,true,870.0,665.5999999999992,204.40000000000077,870.0,414.40000000000083,3.34
74,-1,-1,true,true,870.0,611.6999999999942,258.30000000000575,870.0,828.3000000000058,8.1
75,-1,-1,true,true,870.0,567.7999999999969,302.2000000000031,870.0,602.2000000000031,4.529999999999999
76,-1,-1,true,true,870.0,702.6999999999985,167.30000000000155,870.0,467.3000000000016,4.529999999999999
77,-1,-1,true,true,870.0,452.69999999999914,417.30000000000086,870.0,417.30000000000086,0.0
78,-1,-1,true,true,870.0,506.0999999999994,363.9000000000006,870.0,363.9000000000006,0.0
79,-1,-1,true,true,870.0,642.6999999999977,227.30000000000234,870.0,527.3000000000023,4.529999999999999
80,-1,-1,true,true,870.0,481.29999999999933,388.70000000000067,870.0,388.70000000000067,0.0
81,-1,-1,true,true,870.0,612.6999999999974,257.30000000000257,870.0,557.3000000000026,4.529999999999999
82,-1,-1,true,true,870.0,622.0999999999985,247.90000000000146,870.0,458.9000000000014,3.34
83,-1,-1,true,true,870.0,587.8000000000003,282.1999999999997,870.0,282.1999999999997,0.0
84,-1,-1,true,true,870.0,499.49999999999716,370.50000000000284,870.0,580.5000000000028,3.34
85,-1,-1,true,true,870.0,635.7000000000005,234.2999999999995,870.0,234.2999999999995,0.0
86,-1,-1,true,true,870.0,599.3999999999983,270.6000000000017,870.0,480.60000000000167,3.34
87,-1,-1,true,true,870.0,719.5999999999988,150.40000000000123,870.0,451.4000000000013,4.529999999999999
88,-1,-1,true,true,870.0,714.0999999999987,155.90000000000134,870.0,455.90000000000134,4.529999999999999
89,-1,-1,true,true,870.0,593.4000000000003,276.5999999999997,870.0,276.5999999999997,0.0
90,-1,-1,true,true,870.0,495.69999999999607,374.30000000000393,870.0,674.3000000000039,4.529999999999999
91,-1,-1,true,true,870.0,788.4999999999964,81.50000000000364,870.0,652.5000000000036,8.1
92,-1,-1,true,true,870.0,707.6999999999945,162.30000000000553,870.0,797.3000000000055,7.869999999999999
93,-1,-1,true,true,870.0,756.2999999999981,113.70000000000186,870.0,504.7000000000019,5.72
94,-1,-1,true,true,870.0,465.69999999999925,404.30000000000075,870.0,404.30000000000075,0.0
95,-1,-1,true,true,870.0,545.3,324.70000000000005,870.0,324.7000000000001,0.0
96,-1,-1,true,true,870.0,678.2999999999961,191.7000000000039,870.0,671.7000000000039,6.91
97,-1,-1,true,true,870.0,460.1999999999992,409.8000000000008,870.0,409.8000000000008,0.0
98,-1,-1,true,true,870.0,731.7999999999968,138.20000000000323,870.0,618.2000000000032,6.91
99,-1,-1,true,true,870.0,621.1999999999964,248.8000000000036,870.0,639.8000000000036,5.72
100,-1,-1,true,true,870.0,654.499999999998,215.50000000000205,870.0,515.500000000002,4.529999999999999
101,-1,-1,true,true,870.0,560.3999999999978,309.6000000000022,870.0,519.6000000000022,3.34
102,-1,-1,true,true,870.0,657.0999999999945,212.90000000000555,870.0,820.9000000000055,9.059999999999999
103,-1,-1,true,true,870.0,856.9,13.100000000000023,870.0,13.1,0.0
104,-1,-1,true,true,870.0,677.1999999999961,192.80000000000393,870.0,674.8000000000039,6.91
105,-1,-1,true,true,870.0,668.399999999996,201.600000000004,870.0,681.600000000004,6.91
106,-1,-1,true,true,870.0,703.499999999995,166.500000000005,870.0,766.500000000005,6.91
107,-1,-1,true,true,870.0,572.799999999997,297.200000000003,870.0,597.200000000003,4.529999999999999
108,-1,-1,true,true,870.0,569.199999999998,300.800000000002,870.0,510.800000000002,3.34
109,-1,-1,true,true,870.0,556.4999999999977,313.5000000000023,870.0,523.5000000000023,3.34
110,-1,-1,true,true,870.0,629.9999999999944,240.00000000000557,870.0,810.0000000000056,8.1
111,-1,-1,true,true,870.0,538.6999999999962,331.3000000000038,870.0,661.3000000000038,3.34
112,-1,-1,true,true,870.0,813.1999999999965,56.80000000000348,870.0,626.8000000000035,8.1
113,-1,-1,true,true,870.0,496.599999999994,373.400000000006,870.0,853.400000000006,6.91
114,-1,-1,true,true,870.0,596.5000000000003,273.49999999999966,870.0,273.49999999999966,0.0
115,-1,-1,true,true,870.0,648.2999999999954,221.7000000000046,870.0,731.7000000000046,7.869999999999999
116,-1,-1,true,true,870.0,829.7999999999968,40.20000000000323,870.0,610.2000000000032,8.1
117,-1,-1,true,true,870.0,638.2000000000005,231.7999999999995,870.0,231.7999999999995,0.0
118,-1,-1,true,true,870.0,715.7999999999987,154.2000000000013,870.0,454.2000000000013,4.529999999999999
119,-1,-1,true,true,870.0,781.299999999998,88.70000000000198,870.0,508.700000000002,4.529999999999999
120,-1,-1,true,true,870.0,710.5999999999985,159.40000000000146,870.0,459.4000000000014,4.529999999999999
121,-1,-1,true,true,870.0,530.3999999999996,339.60000000000036,870.0,339.60000000000036,0.0
122,-1,-1,true,true,870.0,726.3999999999966,143.60000000000343,870.0,623.6000000000034,6.91
123,-1,-1,true,true,870.0,646.1999999999967,223.80000000000325,870.0,613.8000000000033,5.72
124,-1,-1,true,true,870.0,649.4000000000004,220.59999999999957,870.0,220.59999999999957,0.0
125,-1,-1,true,true,870.0,707.3999999999985,162.6000000000015,870.0,462.6000000000015,4.529999999999999
126,-1,-1,true,true,870.0,547.7999999999977,322.2000000000023,870.0,533.2000000000023,3.34
127,-1,-1,true,true,870.0,463.4999999999992,406.5000000000008,870.0,406.5000000000008,0.0
128,-1,-1,true,true,870.0,507.2999999999962,362.7000000000038,870.0,663.7000000000038,4.529999999999999
129,-1,-1,true,true,870.0,717.0999999999995,152.90000000000055,870.0,362.9000000000006,3.34
