Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,1040.0,927.5999999999971,112.40000000000293,1040.0,592.4000000000029,6.91
1,-1,-1,true,true,1040.0,839.399999999996,200.600000000004,1040.0,680.600000000004,6.91
2,-1,-1,true,true,1040.0,909.6999999999929,130.30000000000712,1040.0,947.3000000000071,10.25
3,-1,-1,true,true,1040.0,886.7999999999972,153.20000000000277,1040.0,573.2000000000028,4.529999999999999
4,-1,-1,true,true,1040.0,852.3999999999993,187.6000000000007,1040.0,397.6000000000007,3.34
5,-1,-1,true,true,1040.0,982.4999999999965,57.500000000003524,1040.0,627.5000000000035,8.1
6,-1,-1,true,true,1040.0,677.3999999999972,362.60000000000275,1040.0,572.6000000000028,3.34
7,-1,-1,true,true,1040.0,779.3999999999984,260.6000000000016,1040.0,470.6000000000016,3.34
8,-1,-1,true,true,1040.0,819.4999999999964,220.50000000000364,1040.0,640.5000000000036,4.529999999999999
9,-1,-1,true,true,1040.0,906.7999999999954,133.2000000000046,1040.0,733.2000000000046,6.91
10,-1,-1,true,true,1040.0,920.3999999999969,119.60000000000309,1040.0,599.6000000000031,6.91
11,-1,-1,true,true,1040.0,680.2999999999962,359.7000000000038,1040.0,659.7000000000038,4.529999999999999
12,-1,-1,true,true,1040.0,785.3999999999985,254.6000000000015,1040.0,464.60000000000156,3.34
13,-1,-1,true,true,1040.0,985.4999999999976,54.50000000000239,1040.0,534.5000000000024,6.91
14,-1,-1,true,true,1040.0,796.4999999999986,243.50000000000136,1040.0,454.5000000000013,3.34
15,-1,-1,true,true,1040.0,892.7999999999965,147.20000000000346,1040.0,627.2000000000035,6.91
16,-1,-1,true,true,1040.0,931.899999999996,108.100000000004,1040.0,678.100000000004,8.1
17,-1,-1,true,true,1040.0,812.0999999999967,227.90000000000327,1040.0,619.9000000000033,5.72
18,-1,-1,true,true,1040.0,731.499999999994,308.500000000006,1040.0,854.500000000006,6.68
19,-1,-1,true,true,1040.0,875.5999999999974,164.4000000000026,1040.0,554.4000000000026,5.72
20,-1,-1,true,true,1040.0,622.3999999999992,417.6000000000008,1040.0,417.6000000000009,0.0
21,-1,-1,true,true,1040.0,782.8999999999963,257.10000000000366,1040.0,647.1000000000037,5.72
22,-1,-1,true,true,1040.0,825.8999999999951,214.1000000000049,1040.0,760.1000000000049,6.68
23,-1,-1,true,true,1040.0,921.699999999996,118.30000000000405,1040.0,688.300000000004,8.1
24,-1,-1,true,true,1040.0,775.3999999999962,264.6000000000038,1040.0,654.6000000000038,5.72
25,-1,-1,true,true,1040.0,901.5999999999945,138.40000000000555,1040.0,798.4000000000055,9.29
26,-1,-1,true,true,1040.0,810.4999999999919,229.50000000000807,1040.0,1010.5000000000081,6.68
27,-1,-1,true,true,1040.0,942.2999999999929,97.7000000000071,1040.0,939.7000000000071,9.059999999999999
28,-1,-1,true,true,1040.0,740.299999999998,299.700000000002,1040.0,510.700000000002,3.34
29,-1,-1,true,true,1040.0,712.7999999999953,327.2000000000047,1040.0,748.2000000000047,4.529999999999999
30,-1,-1,true,true,1040.0,900.6999999999957,139.30000000000427,1040.0,709.3000000000043,8.1
31,-1,-1,true,true,1040.0,649.1999999999994,390.80000000000064,1040.0,390.8000000000007,0.0
32,-1,-1,true,true,1040.0,832.9999999999976,207.0000000000024,1040.0,537.0000000000024,3.34
33,-1,-1,true,true,1040.0,807.4999999999956,232.50000000000443,1040.0,712.5000000000044,6.91
34,-1,-1,true,true,1040.0,988.3999999999967,51.60000000000332,1040.0,621.6000000000033,8.1
35,-1,-1,true,true,1040.0,759.1999999999982,280.8000000000018,1040.0,491.8000000000018,3.34
36,-1,-1,true,true,1040.0,897.6999999999966,142.30000000000337,1040.0,622.3000000000034,6.91
37,-1,-1,true,true,1040.0,688.3999999999974,351.60000000000264,1040.0,563.6000000000026,3.34
38,-1,-1,true,true,1040.0,835.4999999999982,204.50000000000182,1040.0,504.5000000000019,4.529999999999999
39,-1,-1,true,true,1040.0,942.6999999999982,97.30000000000177,1040.0,487.3000000000017,5.72
40,-1,-1,true,true,1040.0,834.9999999999981,205.00000000000193,1040.0,506.00000000000193,4.529999999999999
41,-1,-1,true,true,1040.0,706.3999999999924,333.60000000000764,1040.0,970.6000000000076,7.869999999999999
42,-1,-1,true,true,1040.0,964.8999999999963,75.10000000000366,1040.0,646.1000000000037,8.1
43,-1,-1,true,true,1040.0,636.2999999999993,403.7000000000007,1040.0,403.7000000000007,0.0
44,-1,-1,true,true,1040.0,816.2999999999988,223.70000000000118,1040.0,434.7000000000012,3.34
45,-1,-1,true,true,1040.0,811.6999999999977,228.30000000000234,1040.0,528.3000000000023,4.529999999999999
46,-1,-1,true,true,1040.0,951.7999999999973,88.20000000000266,1040.0,568.2000000000027,6.91
47,-1,-1,true,true,1040.0,828.599999999999,211.400000000001,1040.0,422.400000000001,3.34
48,-1,-1,true,true,1040.0,816.599999999994,223.400000000006,1040.0,860.400000000006,7.869999999999999
49,-1,-1,true,true,1040.0,790.9999999999961,249.00000000000387,1040.0,671.0000000000039,4.529999999999999
50,-1,-1,true,true,1040.0,971.9999999999923,68.00000000000773,1040.0,978.0000000000077,11.44
51,-1,-1,true,true,1040.0,708.7999999999997,331.2000000000003,1040.0,331.20000000000033,0.0
