Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,4160.0,4044.600000000072,115.39999999992779,4160.0,2766.399999999928,20.729999999999997
1,-1,-1,true,true,4160.0,3956.400000000125,203.59999999987485,4160.0,4034.599999999875,26.22
2,-1,-1,true,true,4160.0,4022.8000000001202,137.19999999987976,4160.0,3929.1999999998798,27.409999999999997
3,-1,-1,true,true,4160.0,4002.500000000127,157.49999999987313,4160.0,4075.499999999873,30.02
4,-1,-1,true,true,4160.0,3968.6000000000745,191.3999999999255,4160.0,2805.3999999999255,12.399999999999999
5,-1,-1,true,true,4160.0,4097.500000000093,62.49999999990723,4160.0,3240.4999999999077,28.599999999999994
6,-1,-1,true,true,4160.0,3790.70000000009,369.29999999991014,4160.0,3166.29999999991,19.54
7,-1,-1,true,true,4160.0,3886.500000000122,273.4999999998781,4160.0,3960.499999999878,22.65
8,-1,-1,true,true,4160.0,3933.000000000086,226.99999999991405,4160.0,3080.999999999914,12.399999999999999
9,-1,-1,true,true,4160.0,4009.7000000001117,150.2999999998883,4160.0,4159.299999999888,30.75
10,-1,-1,true,true,4160.0,4031.000000000124,128.99999999987585,4160.0,4016.999999999876,28.599999999999998
11,-1,-1,true,true,4160.0,3779.6000000000977,380.3999999999023,4160.0,3389.3999999999023,15.969999999999999
12,-1,-1,true,true,4160.0,3898.3000000001043,261.6999999998957,4160.0,3516.6999999998957,22.88
13,-1,-1,true,true,4160.0,4104.100000000044,55.89999999995598,4160.0,2191.8999999999555,24.529999999999998
14,-1,-1,true,true,4160.0,3893.1000000000968,266.89999999990323,4160.0,3331.8999999999032,13.589999999999998
15,-1,-1,true,true,4160.0,3997.100000000107,162.89999999989323,4160.0,3604.899999999893,27.41
16,-1,-1,true,true,4160.0,4046.6000000000804,113.3999999999196,4160.0,2979.3999999999196,17.16
17,-1,-1,true,true,4160.0,3914.5000000001196,245.4999999998804,4160.0,3898.4999999998804,28.6
18,-1,-1,true,true,4160.0,3844.3000000001202,315.69999999987976,4160.0,3924.6999999998798,29.79
19,-1,-1,true,true,4160.0,3982.0000000001196,177.9999999998804,4160.0,3877.9999999998804,26.22
20,-1,-1,true,true,4160.0,3735.8000000001152,424.19999999988477,4160.0,3785.1999999998848,25.490000000000002
21,-1,-1,true,true,4160.0,3892.000000000097,267.99999999990314,4160.0,3333.999999999903,20.5
22,-1,-1,true,true,4160.0,3928.8000000001166,231.1999999998834,4160.0,3833.1999999998834,30.519999999999996
23,-1,-1,true,true,4160.0,4033.400000000102,126.59999999989805,4160.0,3470.599999999898,24.07
24,-1,-1,true,true,4160.0,3874.6000000001204,285.3999999998796,4160.0,3933.3999999998796,30.75
25,-1,-1,true,true,4160.0,4009.900000000115,150.09999999988486,4160.0,3793.099999999885,26.449999999999996
26,-1,-1,true,true,4160.0,3929.2000000001276,230.7999999998724,4160.0,4085.7999999998724,29.79
27,-1,-1,true,true,4160.0,4041.700000000125,118.29999999987513,4160.0,4029.299999999875,39.809999999999995
28,-1,-1,true,true,4160.0,3844.6000000001054,315.3999999998946,4160.0,3576.3999999998946,20.27
29,-1,-1,true,true,4160.0,3820.20000000009,339.79999999991014,4160.0,3171.79999999991,15.739999999999998
30,-1,-1,true,true,4160.0,4009.800000000086,150.19999999991387,4160.0,3104.199999999914,23.11
31,-1,-1,true,true,4160.0,3750.40000000008,409.5999999999199,4160.0,2971.59999999992,14.78
32,-1,-1,true,true,4160.0,3942.900000000097,217.09999999990305,4160.0,3350.099999999903,15.969999999999999
33,-1,-1,true,true,4160.0,3912.5000000001187,247.4999999998813,4160.0,3858.4999999998813,25.029999999999998
34,-1,-1,true,true,4160.0,4097.900000000096,62.09999999990396,4160.0,3313.099999999904,22.88
35,-1,-1,true,true,4160.0,3874.200000000124,285.79999999987604,4160.0,4009.799999999876,46.67999999999999
36,-1,-1,true,true,4160.0,4006.8000000001007,153.19999999989932,4160.0,3442.1999999998993,26.449999999999996
37,-1,-1,true,true,4160.0,3792.000000000123,367.9999999998772,4160.0,3985.999999999877,20.27
38,-1,-1,true,true,4160.0,3946.900000000114,213.09999999988622,4160.0,3739.099999999886,21.689999999999998
39,-1,-1,true,true,4160.0,4049.7000000001144,110.29999999988559,4160.0,4146.299999999886,22.65
40,-1,-1,true,true,4160.0,3947.3000000000825,212.6999999999175,4160.0,3016.6999999999175,14.779999999999998
41,-1,-1,true,true,4160.0,3812.400000000086,347.59999999991396,4160.0,3095.599999999914,19.31
42,-1,-1,true,true,4160.0,4079.500000000109,80.49999999989086,4160.0,3664.499999999891,24.07
43,-1,-1,true,true,4160.0,3748.200000000105,411.79999999989514,4160.0,3534.799999999895,15.969999999999999
44,-1,-1,true,true,4160.0,3932.500000000117,227.49999999988313,4160.0,3833.499999999883,22.879999999999995
45,-1,-1,true,true,4160.0,3914.2000000001153,245.79999999988468,4160.0,3803.7999999998847,22.65
