Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,1010.0,897.5999999999971,112.40000000000293,1010.0,592.4000000000029,6.91
1,-1,-1,true,true,1010.0,809.399999999996,200.600000000004,1010.0,680.600000000004,6.91
2,-1,-1,true,true,1010.0,879.6999999999929,130.30000000000712,1010.0,947.3000000000071,10.25
3,-1,-1,true,true,1010.0,856.7999999999972,153.20000000000277,1010.0,573.2000000000028,4.529999999999999
4,-1,-1,true,true,1010.0,822.3999999999993,187.6000000000007,1010.0,397.6000000000007,3.34
5,-1,-1,true,true,1010.0,952.4999999999965,57.500000000003524,1010.0,627.5000000000035,8.1
6,-1,-1,true,true,1010.0,647.3999999999972,362.60000000000275,1010.0,572.6000000000028,3.34
7,-1,-1,true,true,1010.0,749.3999999999984,260.6000000000016,1010.0,470.6000000000016,3.34
8,-1,-1,true,true,1010.0,789.4999999999964,220.50000000000364,1010.0,640.5000000000036,4.529999999999999
9,-1,-1,true,true,1010.0,876.7999999999954,133.2000000000046,1010.0,733.2000000000046,6.91
10,-1,-1,true,true,1010.0,890.3999999999969,119.60000000000309,1010.0,599.6000000000031,6.91
11,-1,-1,true,true,1010.0,650.2999999999962,359.7000000000038,1010.0,659.7000000000038,4.529999999999999
12,-1,-1,true,true,1010.0,755.3999999999985,254.6000000000015,1010.0,464.60000000000156,3.34
13,-1,-1,true,true,1010.0,955.4999999999976,54.50000000000239,1010.0,534.5000000000024,6.91
14,-1,-1,true,true,1010.0,766.4999999999986,243.50000000000136,1010.0,454.5000000000013,3.34
15,-1,-1,true,true,1010.0,862.7999999999965,147.20000000000346,1010.0,627.2000000000035,6.91
16,-1,-1,true,true,1010.0,901.899999999996,108.100000000004,1010.0,678.100000000004,8.1
17,-1,-1,true,true,1010.0,782.0999999999967,227.90000000000327,1010.0,619.9000000000033,5.72
18,-1,-1,true,true,1010.0,701.499999999994,308.500000000006,1010.0,854.500000000006,6.68
19,-1,-1,true,true,1010.0,845.5999999999974,164.4000000000026,1010.0,554.4000000000026,5.72
20,-1,-1,true,true,1010.0,592.3999999999992,417.6000000000008,1010.0,417.6000000000009,0.0
21,-1,-1,true,true,1010.0,752.8999999999963,257.10000000000366,1010.0,647.1000000000037,5.72
22,-1,-1,true,true,1010.0,795.8999999999951,214.1000000000049,1010.0,760.1000000000049,6.68
23,-1,-1,true,true,1010.0,891.699999999996,118.30000000000405,1010.0,688.300000000004,8.1
24,-1,-1,true,true,1010.0,745.3999999999962,264.6000000000038,1010.0,654.6000000000038,5.72
25,-1,-1,true,true,1010.0,871.5999999999945,138.40000000000555,1010.0,798.4000000000055,9.29
26,0,0,false,true,1010.0,781.0,229.0,1010.0,555.4000000000026,6.68
