Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,690.0,577.5999999999971,112.40000000000293,690.0,592.4000000000029,6.91
1,-1,-1,true,true,690.0,489.399999999996,200.600000000004,690.0,680.600000000004,6.91
2,-1,-1,true,true,690.0,562.1999999999979,127.80000000000211,690.0,518.8000000000021,5.72
3,-1,-1,true,true,690.0,536.7999999999972,153.20000000000277,690.0,573.2000000000028,4.529999999999999
4,-1,-1,true,true,690.0,502.3999999999993,187.6000000000007,690.0,397.6000000000007,3.34
5,-1,-1,true,true,690.0,632.4999999999965,57.500000000003524,690.0,627.5000000000035,8.1
6,-1,-1,true,true,690.0,327.39999999999725,362.60000000000275,690.0,572.6000000000028,3.34
7,-1,-1,true,true,690.0,429.3999999999984,260.6000000000016,690.0,470.6000000000016,3.34
8,-1,-1,true,true,690.0,469.49999999999636,220.50000000000364,690.0,640.5000000000036,4.529999999999999
9,-1,-1,true,true,690.0,557.2000000000002,132.79999999999984,690.0,132.79999999999984,0.0
10,-1,-1,true,true,690.0,570.3999999999969,119.60000000000309,690.0,599.6000000000031,6.91
11,-1,-1,true,true,690.0,330.2999999999962,359.7000000000038,690.0,659.7000000000038,4.529999999999999
12,-1,-1,true,true,690.0,435.39999999999844,254.60000000000156,690.0,464.60000000000156,3.34
13,-1,-1,true,true,690.0,635.4999999999976,54.50000000000239,690.0,534.5000000000024,6.91
14,-1,-1,true,true,690.0,446.4999999999987,243.5000000000013,690.0,454.5000000000013,3.34
15,-1,-1,true,true,690.0,542.7999999999965,147.20000000000346,690.0,627.2000000000035,6.91
16,-1,-1,true,true,690.0,581.899999999996,108.100000000004,690.0,678.100000000004,8.1
17,-1,-1,true,true,690.0,462.0999999999967,227.90000000000327,690.0,619.9000000000033,5.72
18,-1,-1,true,true,690.0,388.39999999999645,301.60000000000355,690.0,632.6000000000035,3.34
19,-1,-1,true,true,690.0,525.5999999999974,164.4000000000026,690.0,554.4000000000026,5.72
20,-1,-1,true,true,690.0,272.3999999999991,417.6000000000009,690.0,417.6000000000009,0.0
21,-1,-1,true,true,690.0,432.89999999999634,257.10000000000366,690.0,647.1000000000037,5.72
22,-1,-1,true,true,690.0,475.89999999999895,214.10000000000105,690.0,424.10000000000105,3.34
23,-1,-1,true,true,690.0,571.699999999996,118.30000000000405,690.0,688.300000000004,8.1
24,-1,-1,true,true,690.0,425.3999999999962,264.6000000000038,690.0,654.6000000000038,5.72
25,-1,-1,true,true,690.0,552.4000000000002,137.5999999999998,690.0,137.5999999999998,0.0
26,-1,-1,true,true,690.0,465.5999999999974,224.4000000000026,690.0,555.4000000000026,3.34
27,-1,-1,true,true,690.0,592.2999999999982,97.70000000000175,690.0,487.70000000000175,5.72
28,-1,-1,true,true,690.0,390.299999999998,299.700000000002,690.0,510.700000000002,3.34
29,-1,-1,true,true,690.0,364.09999999999985,325.90000000000015,690.0,325.90000000000015,0.0
30,-1,-1,true,true,690.0,560.8000000000002,129.19999999999982,690.0,129.19999999999987,0.0
31,-1,-1,true,true,690.0,299.1999999999993,390.8000000000007,690.0,390.8000000000007,0.0
32,-1,-1,true,true,690.0,482.9999999999976,207.0000000000024,690.0,537.0000000000024,3.34
33,-1,-1,true,true,690.0,462.2000000000005,227.7999999999995,690.0,227.79999999999953,0.0
34,-1,-1,true,true,690.0,638.3999999999967,51.60000000000332,690.0,621.6000000000033,8.1
35,-1,-1,true,true,690.0,409.1999999999982,280.8000000000018,690.0,491.8000000000018,3.34
36,-1,-1,true,true,690.0,547.6999999999966,142.30000000000337,690.0,622.3000000000034,6.91
37,-1,-1,true,true,690.0,338.39999999999736,351.60000000000264,690.0,563.6000000000026,3.34
38,-1,-1,true,true,690.0,485.4999999999981,204.50000000000188,690.0,504.5000000000019,4.529999999999999
39,-1,-1,true,true,690.0,592.6999999999982,97.30000000000177,690.0,487.3000000000017,5.72
40,-1,-1,true,true,690.0,484.99999999999807,205.00000000000193,690.0,506.00000000000193,4.529999999999999
