Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,220.0,112.90000000000008,107.09999999999992,220.0,107.09999999999992,0.0
1,-1,-1,true,true,220.0,23.200000000000358,196.79999999999964,220.0,196.79999999999964,0.0
2,-1,-1,true,true,220.0,163.09999999999997,56.900000000000034,220.0,56.90000000000004,0.0
3,-1,-1,true,true,220.0,86.80000000000015,133.19999999999985,220.0,133.19999999999985,0.0
4,-1,-1,true,true,220.0,176.29999999999998,43.70000000000002,220.0,43.70000000000001,0.0
5,-1,-1,true,true,220.0,164.39999999999998,55.60000000000002,220.0,55.60000000000004,0.0
6,9,0,false,true,220.0,0.0,220.0,220.0,0.0,0.0
7,-1,-1,true,true,220.0,41.300000000000296,178.6999999999997,220.0,178.6999999999997,0.0
8,-1,-1,true,true,220.0,4.263256414560601E-13,219.99999999999957,220.0,219.99999999999957,0.0
9,-1,-1,true,true,220.0,87.20000000000016,132.79999999999984,220.0,132.79999999999984,0.0
10,-1,-1,true,true,220.0,102.5000000000001,117.4999999999999,220.0,117.4999999999999,0.0
11,2,4,false,true,220.0,0.0,220.0,220.0,0.0,0.0
12,-1,-1,true,true,220.0,50.40000000000029,169.5999999999997,220.0,169.5999999999997,0.0
13,-1,-1,true,true,220.0,207.6,12.400000000000006,220.0,12.4,0.0
14,-1,-1,true,true,220.0,103.40000000000009,116.59999999999991,220.0,116.59999999999991,0.0
15,-1,-1,true,true,220.0,76.10000000000025,143.89999999999975,220.0,143.89999999999975,0.0
16,-1,-1,true,true,220.0,125.00000000000004,94.99999999999996,220.0,94.99999999999996,0.0
17,6,6,false,true,220.0,0.0,220.0,220.0,0.0,0.0
18,5,3,false,true,220.0,0.0,220.0,220.0,0.0,0.0
19,-1,-1,true,true,220.0,83.6000000000002,136.3999999999998,220.0,136.3999999999998,0.0
20,0,8,false,true,220.0,0.0,220.0,220.0,0.0,0.0
21,7,9,false,true,220.0,0.0,220.0,220.0,0.0,0.0
22,-1,-1,true,true,220.0,160.29999999999995,59.700000000000045,220.0,59.700000000000045,0.0
23,-1,-1,true,true,220.0,106.10000000000008,113.89999999999992,220.0,113.89999999999992,0.0
24,3,6,false,true,220.0,0.0,220.0,220.0,0.0,0.0
25,-1,-1,true,true,220.0,82.4000000000002,137.5999999999998,220.0,137.5999999999998,0.0
26,-1,-1,true,true,220.0,21.800000000000352,198.19999999999965,220.0,198.19999999999965,0.0
27,-1,-1,true,true,220.0,191.1,28.900000000000006,220.0,28.90000000000001,0.0
28,2,6,false,true,220.0,0.0,220.0,220.0,0.0,0.0
29,2,1,false,true,220.0,0.0,220.0,220.0,0.0,0.0
30,-1,-1,true,true,220.0,90.80000000000013,129.19999999999987,220.0,129.19999999999987,0.0
31,1,5,false,true,220.0,0.0,220.0,220.0,0.0,0.0
32,-1,-1,true,true,220.0,49.90000000000029,170.0999999999997,220.0,170.0999999999997,0.0
33,4,1,false,true,220.0,0.0,220.0,220.0,0.0,0.0
34,-1,-1,true,true,220.0,174.59999999999997,45.400000000000034,220.0,45.40000000000002,0.0
35,-1,-1,true,true,220.0,8.400000000000375,211.59999999999962,220.0,211.59999999999962,0.0
36,-1,-1,true,true,220.0,81.9000000000002,138.0999999999998,220.0,138.0999999999998,0.0
37,9,9,false,true,220.0,0.0,220.0,220.0,0.0,0.0
38,-1,-1,true,true,220.0,85.10000000000016,134.89999999999984,220.0,134.89999999999984,0.0
39,-1,-1,true,true,220.0,194.6,25.400000000000006,220.0,25.400000000000006,0.0
40,-1,-1,true,true,220.0,84.40000000000018,135.59999999999982,220.0,135.59999999999982,0.0
41,6,7,false,true,220.0,0.0,220.0,220.0,0.0,0.0
42,-1,-1,true,true,220.0,149.2,70.80000000000001,220.0,70.80000000000003,0.0
43,1,5,false,true,220.0,0.0,220.0,220.0,0.0,0.0
44,-1,-1,true,true,220.0,137.40000000000003,82.59999999999997,220.0,82.59999999999998,0.0
45,-1,-1,true,true,220.0,30.90000000000032,189.09999999999968,220.0,189.09999999999968,0.0
46,-1,-1,true,true,220.0,162.49999999999994,57.50000000000006,220.0,57.50000000000004,0.0
47,-1,-1,true,true,220.0,167.49999999999997,52.50000000000003,220.0,52.50000000000003,0.0
48,-1,-1,true,true,220.0,58.800000000000296,161.1999999999997,220.0,161.1999999999997,0.0
49,7,6,false,true,220.0,0.0,220.0,220.0,0.0,0.0
50,-1,-1,true,true,220.0,176.5,43.5,220.0,43.50000000000001,0.0
51,0,1,false,true,220.0,0.0,220.0,220.0,0.0,0.0
52,-1,-1,true,true,220.0,175.79999999999998,44.20000000000002,220.0,44.20000000000002,0.0
53,-1,-1,true,true,220.0,121.40000000000005,98.59999999999995,220.0,98.59999999999995,0.0
54,5,3,false,true,220.0,0.0,220.0,220.0,0.0,0.0
55,-1,-1,true,true,220.0,117.40000000000006,102.59999999999994,220.0,102.59999999999994,0.0
56,-1,-1,true,true,220.0,11.100000000000364,208.89999999999964,220.0,208.89999999999964,0.0
57,0,2,false,true,220.0,0.0,220.0,220.0,0.0,0.0
58,1,3,false,true,220.0,0.0,220.0,220.0,0.0,0.0
59,3,0,false,true,220.0,0.0,220.0,220.0,0.0,0.0
60,4,2,false,true,220.0,0.0,220.0,220.0,0.0,0.0
61,4,1,false,true,220.0,0.0,220.0,220.0,0.0,0.0
62,4,7,false,true,220.0,0.0,220.0,220.0,0.0,0.0
63,4,7,false,true,220.0,0.0,220.0,220.0,0.0,0.0
64,-1,-1,true,true,220.0,114.10000000000007,105.89999999999993,220.0,105.89999999999993,0.0
65,1,6,false,true,220.0,0.0,220.0,220.0,0.0,0.0
66,1,3,false,true,220.0,0.0,220.0,220.0,0.0,0.0
67,9,0,false,true,220.0,0.0,220.0,220.0,0.0,0.0
68,-1,-1,true,true,220.0,139.2,80.80000000000001,220.0,80.8,0.0
69,-1,-1,true,true,220.0,217.1,2.9000000000000057,220.0,2.9000000000000004,0.0
70,-1,-1,true,true,220.0,137.60000000000002,82.39999999999998,220.0,82.39999999999999,0.0
71,7,6,false,true,220.0,0.0,220.0,220.0,0.0,0.0
72,-1,-1,true,true,220.0,155.2,64.80000000000001,220.0,64.80000000000003,0.0
73,-1,-1,true,true,220.0,170.39999999999998,49.60000000000002,220.0,49.60000000000002,0.0
74,9,8,false,true,220.0,0.0,220.0,220.0,0.0,0.0
75,6,9,false,true,220.0,0.0,220.0,220.0,0.0,0.0
76,-1,-1,true,true,220.0,133.60000000000002,86.39999999999998,220.0,86.39999999999996,0.0
77,1,6,false,true,220.0,0.0,220.0,220.0,0.0,0.0
78,7,9,false,true,220.0,0.0,220.0,220.0,0.0,0.0
79,-1,-1,true,true,220.0,34.800000000000324,185.19999999999968,220.0,185.19999999999968,0.0
80,1,3,false,true,220.0,0.0,220.0,220.0,0.0,0.0
81,1,4,false,true,220.0,0.0,220.0,220.0,0.0,0.0
82,-1,-1,true,true,220.0,72.70000000000027,147.29999999999973,220.0,147.29999999999973,0.0
83,2,0,false,true,220.0,0.0,220.0,220.0,0.0,0.0
84,4,8,false,true,220.0,0.0,220.0,220.0,0.0,0.0
85,8,8,false,true,220.0,0.0,220.0,220.0,0.0,0.0
86,-1,-1,true,true,220.0,14.700000000000358,205.29999999999964,220.0,205.29999999999964,0.0
87,-1,-1,true,true,220.0,204.9,15.099999999999994,220.0,15.1,0.0
88,-1,-1,true,true,220.0,165.69999999999996,54.30000000000004,220.0,54.30000000000003,0.0
89,4,1,false,true,220.0,0.0,220.0,220.0,0.0,0.0
90,0,2,false,true,220.0,0.0,220.0,220.0,0.0,0.0
91,-1,-1,true,true,220.0,145.5,74.5,220.0,74.50000000000001,0.0
92,-1,-1,true,true,220.0,155.49999999999997,64.50000000000003,220.0,64.50000000000003,0.0
93,-1,-1,true,true,220.0,176.1,43.900000000000006,220.0,43.90000000000001,0.0
94,9,9,false,true,220.0,0.0,220.0,220.0,0.0,0.0
95,6,9,false,true,220.0,0.0,220.0,220.0,0.0,0.0
96,-1,-1,true,true,220.0,37.00000000000031,182.9999999999997,220.0,182.9999999999997,0.0
97,1,5,false,true,220.0,0.0,220.0,220.0,0.0,0.0
98,-1,-1,true,true,220.0,91.40000000000012,128.59999999999988,220.0,128.59999999999988,0.0
99,5,5,false,true,220.0,0.0,220.0,220.0,0.0,0.0
100,-1,-1,true,true,220.0,73.30000000000027,146.69999999999973,220.0,146.69999999999973,0.0
101,2,2,false,true,220.0,0.0,220.0,220.0,0.0,0.0
102,-1,-1,true,true,220.0,166.79999999999995,53.200000000000045,220.0,53.20000000000003,0.0
103,-1,-1,true,true,220.0,206.9,13.099999999999994,220.0,13.1,0.0
104,-1,-1,true,true,220.0,38.40000000000032,181.59999999999968,220.0,181.59999999999968,0.0
105,-1,-1,true,true,220.0,18.800000000000352,201.19999999999965,220.0,201.19999999999965,0.0
106,-1,-1,true,true,220.0,54.90000000000029,165.0999999999997,220.0,165.0999999999997,0.0
107,7,8,false,true,220.0,0.0,220.0,220.0,0.0,0.0
108,7,7,false,true,220.0,0.0,220.0,220.0,0.0,0.0
