Driver ID,Location X,Location Y,Is OnService,Is Active,Working Hours,Total Working Hours,Total idleTime,Total Active Hour,Revenus,The  Service Start Time
0,-1,-1,true,true,4190.0,4074.600000000072,115.39999999992779,4190.0,2766.399999999928,20.729999999999997
1,-1,-1,true,true,4190.0,3986.400000000125,203.59999999987485,4190.0,4034.599999999875,26.22
2,-1,-1,true,true,4190.0,4052.8000000001202,137.19999999987976,4190.0,3929.1999999998798,27.409999999999997
3,-1,-1,true,true,4190.0,4032.500000000127,157.49999999987313,4190.0,4075.499999999873,30.02
4,-1,-1,true,true,4190.0,3998.6000000000745,191.3999999999255,4190.0,2805.3999999999255,12.399999999999999
5,-1,-1,true,true,4190.0,4126.200000000109,63.79999999989104,4190.0,4172.799999999891,36.699999999999996
6,-1,-1,true,true,4190.0,3820.70000000009,369.29999999991014,4190.0,3166.29999999991,19.54
7,-1,-1,true,true,4190.0,3916.500000000122,273.4999999998781,4190.0,3960.499999999878,22.65
8,-1,-1,true,true,4190.0,3963.000000000086,226.99999999991405,4190.0,3080.999999999914,12.399999999999999
9,-1,-1,true,true,4190.0,4039.7000000001117,150.2999999998883,4190.0,4159.299999999888,30.75
10,-1,-1,true,true,4190.0,4061.000000000124,128.99999999987585,4190.0,4016.999999999876,28.599999999999998
11,-1,-1,true,true,4190.0,3809.6000000000977,380.3999999999023,4190.0,3389.3999999999023,15.969999999999999
12,-1,-1,true,true,4190.0,3928.3000000001043,261.6999999998957,4190.0,3516.6999999998957,22.88
13,-1,-1,true,true,4190.0,4134.000000000108,55.99999999989177,4190.0,4175.999999999892,38.58
14,-1,-1,true,true,4190.0,3923.1000000000968,266.89999999990323,4190.0,3331.8999999999032,13.589999999999998
15,-1,-1,true,true,4190.0,4027.100000000107,162.89999999989323,4190.0,3604.899999999893,27.41
16,-1,-1,true,true,4190.0,4076.6000000000804,113.3999999999196,4190.0,2979.3999999999196,17.16
17,-1,-1,true,true,4190.0,3944.5000000001196,245.4999999998804,4190.0,3898.4999999998804,28.6
18,-1,-1,true,true,4190.0,3874.3000000001202,315.69999999987976,4190.0,3924.6999999998798,29.79
19,-1,-1,true,true,4190.0,4012.0000000001196,177.9999999998804,4190.0,3877.9999999998804,26.22
20,-1,-1,true,true,4190.0,3765.8000000001152,424.19999999988477,4190.0,3785.1999999998848,25.490000000000002
21,-1,-1,true,true,4190.0,3922.000000000097,267.99999999990314,4190.0,3333.999999999903,20.5
22,-1,-1,true,true,4190.0,3958.8000000001166,231.1999999998834,4190.0,3833.1999999998834,30.519999999999996
23,-1,-1,true,true,4190.0,4063.400000000102,126.59999999989805,4190.0,3470.599999999898,24.07
24,-1,-1,true,true,4190.0,3904.6000000001204,285.3999999998796,4190.0,3933.3999999998796,30.75
25,-1,-1,true,true,4190.0,4039.900000000115,150.09999999988486,4190.0,3793.099999999885,26.449999999999996
26,-1,-1,true,true,4190.0,3959.2000000001276,230.7999999998724,4190.0,4085.7999999998724,29.79
27,-1,-1,true,true,4190.0,4071.700000000125,118.29999999987513,4190.0,4029.299999999875,39.809999999999995
28,-1,-1,true,true,4190.0,3874.6000000001054,315.3999999998946,4190.0,3576.3999999998946,20.27
29,-1,-1,true,true,4190.0,3850.20000000009,339.79999999991014,4190.0,3171.79999999991,15.739999999999998
30,-1,-1,true,true,4190.0,4039.800000000086,150.19999999991387,4190.0,3104.199999999914,23.11
31,-1,-1,true,true,4190.0,3780.40000000008,409.5999999999199,4190.0,2971.59999999992,14.78
32,-1,-1,true,true,4190.0,3972.900000000097,217.09999999990305,4190.0,3350.099999999903,15.969999999999999
33,-1,-1,true,true,4190.0,3942.5000000001187,247.4999999998813,4190.0,3858.4999999998813,25.029999999999998
34,-1,-1,true,true,4190.0,4127.900000000096,62.09999999990396,4190.0,3313.099999999904,22.88
35,-1,-1,true,true,4190.0,3904.200000000124,285.79999999987604,4190.0,4009.799999999876,46.67999999999999
36,-1,-1,true,true,4190.0,4036.8000000001007,153.19999999989932,4190.0,3442.1999999998993,26.449999999999996
37,-1,-1,true,true,4190.0,3822.000000000123,367.9999999998772,4190.0,3985.999999999877,20.27
38,-1,-1,true,true,4190.0,3976.900000000114,213.09999999988622,4190.0,3739.099999999886,21.689999999999998
39,-1,-1,true,true,4190.0,4079.7000000001144,110.29999999988559,4190.0,4146.299999999886,22.65
40,-1,-1,true,true,4190.0,3977.3000000000825,212.6999999999175,4190.0,3016.6999999999175,14.779999999999998
41,-1,-1,true,true,4190.0,3842.400000000086,347.59999999991396,4190.0,3095.599999999914,19.31
42,-1,-1,true,true,4190.0,4109.500000000109,80.49999999989086,4190.0,3664.499999999891,24.07
43,-1,-1,true,true,4190.0,3778.200000000105,411.79999999989514,4190.0,3534.799999999895,15.969999999999999
44,-1,-1,true,true,4190.0,3962.500000000117,227.49999999988313,4190.0,3833.499999999883,22.879999999999995
45,-1,-1,true,true,4190.0,3944.2000000001153,245.79999999988468,4190.0,3803.7999999998847,22.65
46,-1,-1,true,true,4190.0,4084.900000000107,105.09999999989304,4190.0,4181.099999999893,21.459999999999997
47,-1,-1,true,true,4190.0,3965.3000000001202,224.69999999987976,4190.0,3936.6999999998798,26.22
48,-1,-1,true,true,4190.0,3956.6000000001054,233.3999999998946,4190.0,3550.3999999998946,31.71
49,-1,-1,true,true,4190.0,3937.500000000088,252.49999999991178,4190.0,3139.499999999912,20.73
50,-1,-1,true,true,4190.0,4109.900000000118,80.09999999988213,4190.0,4125.099999999882,29.56
51,-1,-1,true,true,4190.0,3848.2000000001153,341.7999999998847,4190.0,3801.7999999998847,17.16
52,-1,-1,true,true,4190.0,3975.700000000112,214.29999999988786,4190.0,3715.299999999888,29.79
53,-1,-1,true,true,4190.0,3942.0000000001005,247.9999999998995,4190.0,3441.9999999998995,22.65
54,-1,-1,true,true,4190.0,3854.900000000115,335.09999999988486,4190.0,3797.099999999885,19.31
55,-1,-1,true,true,4190.0,4071.100000000117,118.89999999988322,4190.0,4129.899999999883,33.36
56,-1,-1,true,true,4190.0,3934.500000000111,255.49999999988904,4190.0,4162.499999999889,32.17
57,-1,-1,true,true,4190.0,3945.9000000001056,244.0999999998944,4190.0,3583.0999999998944,21.919999999999998
58,-1,-1,true,true,4190.0,3942.9000000001097,247.09999999989031,4190.0,4168.09999999989,27.409999999999997
59,-1,-1,true,true,4190.0,3869.5000000001055,320.4999999998945,4190.0,3574.4999999998945,22.88
60,-1,-1,true,true,4190.0,3910.2000000001244,279.7999999998756,4190.0,4022.7999999998756,27.18
61,-1,-1,true,true,4190.0,3910.400000000125,279.59999999987485,4190.0,4108.599999999875,30.979999999999997
62,-1,-1,true,true,4190.0,3880.3000000000966,309.6999999999034,4190.0,3321.6999999999034,25.029999999999998
63,-1,-1,true,true,4190.0,3870.70000000012,319.29999999988013,4190.0,3900.29999999988,26.22
64,-1,-1,true,true,4190.0,4007.000000000117,182.99999999988313,4190.0,3833.999999999883,23.84
65,-1,-1,true,true,4190.0,3912.1000000001195,277.8999999998805,4190.0,3883.8999999998805,20.729999999999997
66,-1,-1,true,true,4190.0,3786.5000000000987,403.4999999999013,4190.0,3410.4999999999013,15.969999999999999
67,-1,-1,true,true,4190.0,3830.4000000001256,359.5999999998744,4190.0,4039.5999999998744,15.739999999999998
68,-1,-1,true,true,4190.0,4087.9000000001265,102.09999999987349,4190.0,4057.0999999998735,33.13
69,-1,-1,true,true,4190.0,4157.400000000109,32.599999999891224,4190.0,3648.5999999998917,37.16
70,-1,-1,true,true,4190.0,4073.70000000009,116.29999999991014,4190.0,3192.29999999991,22.65
71,-1,-1,true,true,4190.0,3912.900000000096,277.09999999990396,4190.0,3316.099999999904,19.54
72,-1,-1,true,true,4190.0,4012.8000000001075,177.1999999998925,4190.0,4179.1999999998925,35.51
73,-1,-1,true,true,4190.0,3970.8000000001202,219.19999999987976,4190.0,3923.1999999998798,30.979999999999997
74,-1,-1,true,true,4190.0,3930.200000000121,259.7999999998792,4190.0,3941.799999999879,30.019999999999996
75,-1,-1,true,true,4190.0,3870.4000000001247,319.5999999998753,4190.0,4027.5999999998753,30.979999999999997
76,-1,-1,true,true,4190.0,4012.2000000001212,177.79999999987876,4190.0,3945.7999999998788,23.839999999999996
77,-1,-1,true,true,4190.0,3759.4000000000897,430.5999999999103,4190.0,3162.5999999999103,17.16
78,-1,-1,true,true,4190.0,3814.000000000127,375.9999999998731,4190.0,4069.999999999873,36.2
79,-1,-1,true,true,4190.0,3944.200000000097,245.79999999990287,4190.0,3376.799999999903,18.119999999999997
80,-1,-1,true,true,4190.0,3780.0000000001082,409.99999999989177,4190.0,4174.999999999892,26.450000000000003
81,-1,-1,true,true,4190.0,3924.0000000001082,265.99999999989177,4190.0,3618.9999999998918,21.459999999999997
82,-1,-1,true,true,4190.0,3920.800000000099,269.19999999990114,4190.0,3411.199999999901,20.269999999999996
83,-1,-1,true,true,4190.0,3904.700000000127,285.29999999987285,4190.0,4078.299999999873,27.869999999999997
84,-1,-1,true,true,4190.0,3812.7000000001144,377.2999999998856,4190.0,3765.2999999998856,27.18
85,-1,-1,true,true,4190.0,3944.800000000106,245.19999999989386,4190.0,3593.199999999894,28.83
86,-1,-1,true,true,4190.0,3899.8000000001034,290.1999999998966,4190.0,3501.1999999998966,22.65
87,-1,-1,true,true,4190.0,4037.6000000001,152.39999999990005,4190.0,3430.3999999999,21.689999999999998
88,-1,-1,true,true,4190.0,4017.500000000066,172.49999999993406,4190.0,2674.499999999934,19.31
89,-1,-1,true,true,4190.0,3900.1000000001113,289.8999999998887,4190.0,3703.8999999998887,26.449999999999996
90,-1,-1,true,true,4190.0,3805.100000000086,384.89999999991414,4190.0,3089.899999999914,20.5
91,-1,-1,true,true,4190.0,4086.1000000000995,103.8999999999005,4190.0,3423.8999999999005,27.41
92,-1,-1,true,true,4190.0,4018.7000000001253,171.29999999987467,4190.0,4035.2999999998747,27.18
93,-1,-1,true,true,4190.0,4066.4000000001115,123.5999999998885,4190.0,3705.5999999998885,19.309999999999995
94,-1,-1,true,true,4190.0,3768.7000000001253,421.2999999998747,4190.0,4105.299999999875,22.65
95,-1,-1,true,true,4190.0,3852.9000000000983,337.0999999999017,4190.0,3401.0999999999017,23.11
96,-1,-1,true,true,4190.0,3988.800000000124,201.19999999987613,4190.0,4005.199999999876,32.169999999999995
97,-1,-1,true,true,4190.0,3768.300000000106,421.69999999989386,4190.0,3584.699999999894,21.689999999999998
98,-1,-1,true,true,4190.0,4039.6000000000986,150.3999999999014,4190.0,3407.3999999999014,20.729999999999997
99,-1,-1,true,true,4190.0,3933.8000000001243,256.1999999998757,4190.0,4024.1999999998757,21.689999999999998
100,-1,-1,true,true,4190.0,3947.3000000001057,242.69999999989432,4190.0,3576.6999999998943,31.71
101,-1,-1,true,true,4190.0,3876.500000000112,313.49999999988813,4190.0,3707.499999999888,29.06
102,-1,-1,true,true,4190.0,3971.2000000000894,218.7999999999106,4190.0,3153.7999999999106,23.84
103,-1,-1,true,true,4190.0,4164.000000000124,25.99999999987631,4190.0,4018.999999999876,26.45
104,-1,-1,true,true,4190.0,3988.9000000001065,201.0999999998935,4190.0,3601.0999999998935,21.689999999999998
105,-1,-1,true,true,4190.0,3982.0000000001164,207.99999999988358,4190.0,4132.999999999884,29.560000000000002
106,-1,-1,true,true,4190.0,4007.500000000112,182.49999999988813,4190.0,3713.499999999888,28.599999999999998
107,-1,-1,true,true,4190.0,3879.7000000001153,310.2999999998847,4190.0,3806.2999999998847,27.179999999999996
108,-1,-1,true,true,4190.0,3876.5000000001046,313.4999999998954,4190.0,3531.4999999998954,21.92
109,-1,-1,true,true,4190.0,3869.400000000095,320.59999999990487,4190.0,3298.599999999905,12.399999999999999
110,-1,-1,true,true,4190.0,3939.0000000000855,250.9999999999145,4190.0,3079.9999999999145,20.5
111,-1,-1,true,true,4190.0,3845.600000000097,344.3999999999028,4190.0,3358.399999999903,25.49
112,-1,-1,true,true,4190.0,4128.500000000093,61.49999999990723,4190.0,3254.4999999999077,36.93
113,-1,-1,true,true,4190.0,3801.7000000000803,388.2999999999197,4190.0,2975.2999999999197,23.11
114,-1,-1,true,true,4190.0,3906.3000000000857,283.6999999999143,4190.0,3080.6999999999143,19.54
115,-1,-1,true,true,4190.0,3961.4000000001197,228.5999999998803,4190.0,4123.59999999988,30.749999999999996
116,-1,-1,true,true,4190.0,4138.5000000001,51.499999999899956,4190.0,3427.4999999999004,22.88
117,-1,-1,true,true,4190.0,3945.800000000117,244.19999999988295,4190.0,3837.199999999883,19.31
118,-1,-1,true,true,4190.0,4016.400000000102,173.59999999989805,4190.0,3460.599999999898,23.84
119,-1,-1,true,true,4190.0,4086.0000000001064,103.99999999989359,4190.0,3600.9999999998936,18.119999999999997
120,-1,-1,true,true,4190.0,4021.300000000124,168.69999999987613,4190.0,4007.699999999876,37.89
121,-1,-1,true,true,4190.0,3830.3000000001216,359.6999999998784,4190.0,3954.6999999998784,30.98
122,-1,-1,true,true,4190.0,4042.700000000122,147.29999999987785,4190.0,3961.299999999878,26.22
123,-1,-1,true,true,4190.0,3935.900000000098,254.09999999990214,4190.0,3395.099999999902,25.029999999999998
124,-1,-1,true,true,4190.0,3958.400000000124,231.59999999987622,4190.0,4005.599999999876,33.36
125,-1,-1,true,true,4190.0,4013.2000000001262,176.79999999987376,4190.0,4099.799999999874,29.559999999999995
126,-1,-1,true,true,4190.0,3849.3000000001084,340.6999999998916,4190.0,3626.6999999998916,23.839999999999996
127,-1,-1,true,true,4190.0,3764.900000000127,425.09999999987303,4190.0,4099.099999999873,25.259999999999998
128,-1,-1,true,true,4190.0,3821.500000000086,368.49999999991405,4190.0,3081.499999999914,13.589999999999998
129,-1,-1,true,true,4190.0,4030.600000000082,159.39999999991778,4190.0,3013.399999999918,24.07
130,-1,-1,true,true,4190.0,3801.100000000114,388.89999999988595,4190.0,3754.899999999886,30.25
131,-1,-1,true,true,4190.0,3922.3000000001102,267.69999999988977,4190.0,4165.69999999989,25.99
132,-1,-1,true,true,4190.0,4136.70000000012,53.29999999988013,4190.0,3904.29999999988,18.119999999999997
133,-1,-1,true,true,4190.0,3942.5000000001123,247.49999999988768,4190.0,3716.4999999998877,26.22
134,-1,-1,true,true,4190.0,3945.3000000001084,244.6999999998916,4190.0,3649.6999999998916,26.450000000000003
135,-1,-1,true,true,4190.0,3859.5000000001264,330.4999999998736,4190.0,4062.4999999998736,35.01
136,-1,-1,true,true,4190.0,3920.4000000001197,269.5999999998803,4190.0,3890.5999999998803,25.029999999999998
137,-1,-1,true,true,4190.0,3832.7000000000667,357.29999999993333,4190.0,2682.2999999999333,14.78
138,-1,-1,true,true,4190.0,3952.100000000126,237.89999999987413,4190.0,4042.899999999874,29.56
139,-1,-1,true,true,4190.0,3960.200000000123,229.79999999987695,4190.0,3988.799999999877,33.36
140,-1,-1,true,true,4190.0,3808.80000000012,381.1999999998802,4190.0,3911.19999999988,28.599999999999998
141,-1,-1,true,true,4190.0,4083.0000000001123,106.99999999988768,4190.0,3718.9999999998877,27.639999999999997
